   Operation      Sample         Ops
task-18-p20     0           27      358.00
task-18-p20     0           28      365.00
task-18-p20     0           29      343.00
task-18-p20     0           30      379.00
task-18-p20     0           31      377.00
task-18-p20     0           32      326.00
task-18-p20     0           33      316.00
task-18-p20     0           34      382.00
task-18-p20     0           35      327.00
task-18-p20     0           36      330.00
task-18-p20     0           37      385.00
task-18-p20     0           38      372.00
task-18-p20     0           39      377.00
task-18-p20     0           40      382.00
task-18-p20     0           41      334.00
task-18-p20     0           42      390.00
task-18-p20     0           43      351.00
task-18-p20     0           44      332.00
task-18-p20     0           45      327.00
task-18-p20     0           46      326.00
task-18-p20     0           47      313.00
task-18-p20     0           48      307.00
task-18-p20     0           49      330.00
task-18-p20     0           50      328.00
task-19-p21     0            1    20274.00
task-19-p21     0            2      384.00
task-19-p21     0            3      314.00
task-19-p21     0            4      395.00
task-19-p21     0            5      351.00
task-19-p21     0            6      360.00
task-19-p21     0            7      324.00
task-19-p21     0            8      347.00
task-19-p21     0            9      348.00
task-19-p21     0           10      323.00
task-19-p21     0           11      383.00
task-19-p21     0           12      357.00
task-19-p21     0           13      355.00
task-19-p21     0           14      351.00
task-19-p21     0           15      329.00
task-19-p21     0           16      368.00
task-19-p21     0           17      354.00
task-19-p21     0           18      331.00
task-19-p21     0           19      373.00
task-19-p21     0           20      390.00
task-19-p21     0           21      368.00
task-19-p21     0           22      325.00
task-19-p21     0           23      371.00
task-19-p21     0           24      352.00
task-19-p21     0           25      384.00
task-19-p21     0           26      335.00
task-19-p21     0           27      350.00
task-19-p21     0           28      361.00
task-19-p21     0           29      334.00
task-19-p21     0           30      400.00
task-19-p21     0           31      361.00
task-19-p21     0           32      311.00
task-19-p21     0           33      301.00
task-19-p21     0           34      368.00
task-19-p21     0           35      329.00
task-19-p21     0           36      314.00
task-19-p21     0           37      375.00
task-19-p21     0           38      355.00
task-19-p21     0           39      362.00
task-19-p21     0           40      368.00
task-19-p21     0           41      316.00
task-19-p21     0           42      376.00
task-19-p21     0           43      348.00
task-19-p21     0           44      324.00
task-19-p21     0           45      385.00
task-19-p21     0           46      319.00
task-19-p21     0           47      311.00
task-19-p21     0           48      302.00
task-19-p21     0           49      328.00
task-19-p21     0           50      320.00
task-20-p22     0            1    20370.00
task-20-p22     0            2      370.00
task-20-p22     0            3    20169.00
task-20-p22     0            4      371.00
task-20-p22     0            5      363.00
task-20-p22     0            6      369.00
task-20-p22     0            7      334.00
task-20-p22     0            8      392.00
task-20-p22     0            9      358.00
task-20-p22     0           10      325.00
task-20-p22     0           11      395.00
task-20-p22     0           12      366.00
task-20-p22     0           13      386.00
task-20-p22     0           14      353.00
task-20-p22     0           15      333.00
task-20-p22     0           16      371.00
task-20-p22     0           17      358.00
task-20-p22     0           18      328.00
task-20-p22     0           19      371.00
task-20-p22     0           20      368.00
task-20-p22     0           21      375.00
task-20-p22     0           22      336.00
task-20-p22     0           23      380.00
task-20-p22     0           24      365.00
task-20-p22     0           25      381.00
task-20-p22     0           26      340.00
task-20-p22     0           27      354.00
task-20-p22     0           28      360.00
task-20-p22     0           29      341.00
task-20-p22     0           30      375.00
task-20-p22     0           31      371.00
task-20-p22     0           32      321.00
task-20-p22     0           33      309.00
task-20-p22     0           34      381.00
task-20-p22     0           35      322.00
task-20-p22     0           36      325.00
task-20-p22     0           37      380.00
task-20-p22     0           38      367.00
task-20-p22     0           39      372.00
task-20-p22     0           40      378.00
task-20-p22     0           41      327.00
task-20-p22     0           42      385.00
task-20-p22     0           43      347.00
task-20-p22     0           44      327.00
task-20-p22     0           45      327.00
task-20-p22     0           46      317.00
