   Operation      Sample         Ops
task-18-p20     0           31      348.00
task-18-p20     0           32      349.00
task-18-p20     0           33      306.00
task-18-p20     0           34      336.00
task-18-p20     0           35      339.00
task-18-p20     0           36      339.00
task-18-p20     0           37      352.00
task-18-p20     0           38      343.00
task-18-p20     0           39      337.00
task-18-p20     0           40      336.00
task-18-p20     0           41      299.00
task-18-p20     0           42      303.00
task-18-p20     0           43      303.00
task-18-p20     0           44      329.00
task-18-p20     0           45      303.00
task-18-p20     0           46      338.00
task-18-p20     0           47      302.00
task-18-p20     0           48      337.00
task-18-p20     0           49      303.00
task-18-p20     0           50      327.00
task-19-p21     0            1    20266.00
task-19-p21     0            2      455.00
task-19-p21     0            3      421.00
task-19-p21     0            4      313.00
task-19-p21     0            5      371.00
task-19-p21     0            6      345.00
task-19-p21     0            7      351.00
task-19-p21     0            8      356.00
task-19-p21     0            9      356.00
task-19-p21     0           10      314.00
task-19-p21     0           11      309.00
task-19-p21     0           12      355.00
task-19-p21     0           13      349.00
task-19-p21     0           14      338.00
task-19-p21     0           15      308.00
task-19-p21     0           16      339.00
task-19-p21     0           17      345.00
task-19-p21     0           18      299.00
task-19-p21     0           19      341.00
task-19-p21     0           20      310.00
task-19-p21     0           21      345.00
task-19-p21     0           22      346.00
task-19-p21     0           23      346.00
task-19-p21     0           24      343.00
task-19-p21     0           25      346.00
task-19-p21     0           26      351.00
task-19-p21     0           27      314.00
task-19-p21     0           28      299.00
task-19-p21     0           29      308.00
task-19-p21     0           30      347.00
task-19-p21     0           31      356.00
task-19-p21     0           32      354.00
task-19-p21     0           33      312.00
task-19-p21     0           34      344.00
task-19-p21     0           35      345.00
task-19-p21     0           36      349.00
task-19-p21     0           37      356.00
task-19-p21     0           38      347.00
task-19-p21     0           39      344.00
task-19-p21     0           40      340.00
task-19-p21     0           41      302.00
task-19-p21     0           42      315.00
task-19-p21     0           43      312.00
task-19-p21     0           44      333.00
task-19-p21     0           45      313.00
task-19-p21     0           46      346.00
task-19-p21     0           47      307.00
task-19-p21     0           48      346.00
task-19-p21     0           49      310.00
task-19-p21     0           50      339.00
task-20-p22     0            1      261.00
task-20-p22     0            2      499.00
task-20-p22     0            3      342.00
task-20-p22     0            4      343.00
task-20-p22     0            5      361.00
task-20-p22     0            6      349.00
task-20-p22     0            7      350.00
task-20-p22     0            8      359.00
task-20-p22     0            9      360.00
task-20-p22     0           10      322.00
task-20-p22     0           11      310.00
task-20-p22     0           12      356.00
task-20-p22     0           13      351.00
task-20-p22     0           14      340.00
task-20-p22     0           15      319.00
task-20-p22     0           16      339.00
task-20-p22     0           17      347.00
task-20-p22     0           18      304.00
task-20-p22     0           19      342.00
task-20-p22     0           20      313.00
task-20-p22     0           21      344.00
task-20-p22     0           22      346.00
task-20-p22     0           23      352.00
task-20-p22     0           24      348.00
task-20-p22     0           25      347.00
task-20-p22     0           26      357.00
task-20-p22     0           27      318.00
task-20-p22     0           28      303.00
task-20-p22     0           29      312.00
task-20-p22     0           30      349.00
task-20-p22     0           31      361.00
task-20-p22     0           32      359.00
task-20-p22     0           33      313.00
task-20-p22     0           34      344.00
task-20-p22     0           35      350.00
task-20-p22     0           36      357.00
task-20-p22     0           37      364.00
task-20-p22     0           38      353.00
task-20-p22     0           39      348.00
task-20-p22     0           40      344.00
task-20-p22     0           41      307.00
task-20-p22     0           42      318.00
task-20-p22     0           43      313.00
task-20-p22     0           44      338.00
task-20-p22     0           45      315.00
task-20-p22     0           46      352.00
