   Operation      Sample         Ops
task-74-p76 0           23       70.00
task-74-p76 0           24       68.00
task-74-p76 0           25       66.00
task-74-p76 0           26       66.00
task-74-p76 0           27       68.00
task-74-p76 0           28       69.00
task-74-p76 0           29       73.00
task-74-p76 0           30       79.00
task-74-p76 0           31       68.00
task-74-p76 0           32       69.00
task-74-p76 0           33       69.00
task-74-p76 0           34       67.00
task-74-p76 0           35       71.00
task-74-p76 0           36       71.00
task-74-p76 0           37       68.00
task-74-p76 0           38       69.00
task-74-p76 0           39       70.00
task-74-p76 0           40       70.00
task-74-p76 0           41       74.00
task-74-p76 0           42       75.00
task-74-p76 0           43       71.00
task-74-p76 0           44       78.00
task-74-p76 0           45       75.00
task-74-p76 0           46       71.00
task-74-p76 0           47       68.00
task-74-p76 0           48       70.00
task-74-p76 0           49       67.00
task-74-p76 0           50       68.00
task-75-p77 0            1      118.00
task-75-p77 0            2       87.00
task-75-p77 0            3       86.00
task-75-p77 0            4       88.00
task-75-p77 0            5       92.00
task-75-p77 0            6       92.00
task-75-p77 0            7       81.00
task-75-p77 0            8       87.00
task-75-p77 0            9       88.00
task-75-p77 0           10       79.00
task-75-p77 0           11       96.00
task-75-p77 0           12       81.00
task-75-p77 0           13       83.00
task-75-p77 0           14       79.00
task-75-p77 0           15       82.00
task-75-p77 0           16       78.00
task-75-p77 0           17       81.00
task-75-p77 0           18       80.00
task-75-p77 0           19       78.00
task-75-p77 0           20       75.00
task-75-p77 0           21       77.00
task-75-p77 0           22       83.00
task-75-p77 0           23       82.00
task-75-p77 0           24       77.00
task-75-p77 0           25       78.00
task-75-p77 0           26       78.00
task-75-p77 0           27       80.00
task-75-p77 0           28       80.00
task-75-p77 0           29       82.00
task-75-p77 0           30       79.00
task-75-p77 0           31       76.00
task-75-p77 0           32       74.00
task-75-p77 0           33       75.00
task-75-p77 0           34       75.00
task-75-p77 0           35       82.00
task-75-p77 0           36       75.00
task-75-p77 0           37       75.00
task-75-p77 0           38       82.00
task-75-p77 0           39       78.00
task-75-p77 0           40       79.00
task-75-p77 0           41       84.00
task-75-p77 0           42       82.00
task-75-p77 0           43       78.00
task-75-p77 0           44       83.00
task-75-p77 0           45       83.00
task-75-p77 0           46       80.00
task-75-p77 0           47       66.00
task-75-p77 0           48       68.00
task-75-p77 0           49       65.00
task-75-p77 0           50       68.00
task-76-p78 0            1      164.00
task-76-p78 0            2       92.00
task-76-p78 0            3       83.00
task-76-p78 0            4       82.00
task-76-p78 0            5       85.00
task-76-p78 0            6       89.00
task-76-p78 0            7       81.00
task-76-p78 0            8       75.00
task-76-p78 0            9       87.00
task-76-p78 0           10       79.00
task-76-p78 0           11       79.00
task-76-p78 0           12       86.00
task-76-p78 0           13       83.00
task-76-p78 0           14       75.00
task-76-p78 0           15       78.00
task-76-p78 0           16       78.00
task-76-p78 0           17       74.00
task-76-p78 0           18       80.00
task-76-p78 0           19       76.00
task-76-p78 0           20       72.00
task-76-p78 0           21       75.00
task-76-p78 0           22       76.00
task-76-p78 0           23       82.00
task-76-p78 0           24       73.00
task-76-p78 0           25       78.00
task-76-p78 0           26       78.00
task-76-p78 0           27       85.00
task-76-p78 0           28       76.00
task-76-p78 0           29       85.00
task-76-p78 0           30       76.00
task-76-p78 0           31       74.00
task-76-p78 0           32       71.00
task-76-p78 0           33       74.00
task-76-p78 0           34       72.00
task-76-p78 0           35       80.00
task-76-p78 0           36       74.00
task-76-p78 0           37       71.00
task-76-p78 0           38       82.00
task-76-p78 0           39       75.00
task-76-p78 0           40       77.00
task-76-p78 0           41       78.00
task-76-p78 0           42       79.00
task-76-p78 0           43       84.00
task-76-p78 0           44       79.00
task-76-p78 0           45       82.00
task-76-p78 0           46       76.00
task-76-p78 0           47       71.00
task-76-p78 0           48       72.00
task-76-p78 0           49       70.00
task-76-p78 0           50       71.00
task-77-p79 0            1      142.00
task-77-p79 0            2       85.00
task-77-p79 0            3       86.00
task-77-p79 0            4       87.00
task-77-p79 0            5       82.00
task-77-p79 0            6       89.00
task-77-p79 0            7       76.00
task-77-p79 0            8       76.00
task-77-p79 0            9       84.00
task-77-p79 0           10       75.00
task-77-p79 0           11       79.00
task-77-p79 0           12       76.00
task-77-p79 0           13       80.00
task-77-p79 0           14       91.00
task-77-p79 0           15       76.00
task-77-p79 0           16       76.00
task-77-p79 0           17       74.00
task-77-p79 0           18       75.00
task-77-p79 0           19       71.00
task-77-p79 0           20       71.00
task-77-p79 0           21       77.00
task-77-p79 0           22       76.00
task-77-p79 0           23       77.00
task-77-p79 0           24       72.00
task-77-p79 0           25       76.00
task-77-p79 0           26       74.00
task-77-p79 0           27       78.00
task-77-p79 0           28       80.00
task-77-p79 0           29       92.00
task-77-p79 0           30       75.00
task-77-p79 0           31       74.00
task-77-p79 0           32       70.00
task-77-p79 0           33       73.00
task-77-p79 0           34       72.00
task-77-p79 0           35       80.00
task-77-p79 0           36       74.00
task-77-p79 0           37       72.00
task-77-p79 0           38       74.00
task-77-p79 0           39       74.00
task-77-p79 0           40       86.00
task-77-p79 0           41       78.00
task-77-p79 0           42       76.00
task-77-p79 0           43       77.00
task-77-p79 0           44       77.00
task-77-p79 0           45       90.00
task-77-p79 0           46       75.00
task-77-p79 0           47       71.00
task-77-p79 0           48       69.00
task-77-p79 0           49       69.00
task-77-p79 0           50       71.00
task-78-p80 0            1      157.00
task-78-p80 0            2       78.00
task-78-p80 0            3       74.00
task-78-p80 0            4       76.00
task-78-p80 0            5       85.00
task-78-p80 0            6       76.00
task-78-p80 0            7       73.00
task-78-p80 0            8       75.00
task-78-p80 0            9       80.00
task-78-p80 0           10       75.00
task-78-p80 0           11       76.00
task-78-p80 0           12       76.00
task-78-p80 0           13       80.00
task-78-p80 0           14       73.00
task-78-p80 0           15       77.00
task-78-p80 0           16       93.00
task-78-p80 0           17       69.00
task-78-p80 0           18       75.00
task-78-p80 0           19       71.00
task-78-p80 0           20       68.00
task-78-p80 0           21       75.00
task-78-p80 0           22       76.00
task-78-p80 0           23       77.00
task-78-p80 0           24       70.00
task-78-p80 0           25       79.00
task-78-p80 0           26       74.00
task-78-p80 0           27       73.00
task-78-p80 0           28       76.00
task-78-p80 0           29       82.00
task-78-p80 0           30       74.00
task-78-p80 0           31       72.00
task-78-p80 0           32       69.00
task-78-p80 0           33       72.00
task-78-p80 0           34       71.00
task-78-p80 0           35       77.00
task-78-p80 0           36       74.00
task-78-p80 0           37       70.00
task-78-p80 0           38       74.00
task-78-p80 0           39       74.00
task-78-p80 0           40       74.00
task-78-p80 0           41       75.00
task-78-p80 0           42       76.00
task-78-p80 0           43       72.00
task-78-p80 0           44       73.00
task-78-p80 0           45       79.00
task-78-p80 0           46       75.00
task-78-p80 0           47       70.00
task-78-p80 0           48       69.00
task-78-p80 0           49       69.00
task-78-p80 0           50       71.00
task-79-p81 0            1      199.00
task-79-p81 0            2       76.00
task-79-p81 0            3       74.00
task-79-p81 0            4       76.00
task-79-p81 0            5       75.00
task-79-p81 0            6       79.00
task-79-p81 0            7       71.00
task-79-p81 0            8       73.00
task-79-p81 0            9       86.00
task-79-p81 0           10       91.00
task-79-p81 0           11       74.00
task-79-p81 0           12       74.00
task-79-p81 0           13       72.00
task-79-p81 0           14       70.00
task-79-p81 0           15       81.00
task-79-p81 0           16       76.00
task-79-p81 0           17       69.00
task-79-p81 0           18       68.00
task-79-p81 0           19       71.00
task-79-p81 0           20       68.00
task-79-p81 0           21       72.00
task-79-p81 0           22       73.00
task-79-p81 0           23       74.00
task-79-p81 0           24       68.00
task-79-p81 0           25       74.00
task-79-p81 0           26       72.00
task-79-p81 0           27       73.00
task-79-p81 0           28       76.00
task-79-p81 0           29       78.00
task-79-p81 0           30       74.00
task-79-p81 0           31       72.00
task-79-p81 0           32       69.00
task-79-p81 0           33       72.00
task-79-p81 0           34       71.00
task-79-p81 0           35       76.00
task-79-p81 0           36       70.00
task-79-p81 0           37       70.00
task-79-p81 0           38       73.00
task-79-p81 0           39       72.00
task-79-p81 0           40       74.00
task-79-p81 0           41       72.00
task-79-p81 0           42       73.00
task-79-p81 0           43       68.00
task-79-p81 0           44       73.00
task-79-p81 0           45       71.00
task-79-p81 0           46       65.00
task-79-p81 0           47       68.00
task-79-p81 0           48       66.00
task-79-p81 0           49       67.00
task-79-p81 0           50       70.00
task-80-p82 0            1       37.00
task-80-p82 0            2       55.00
task-80-p82 0            3       58.00
task-80-p82 0            4       62.00
task-80-p82 0            5       56.00
task-80-p82 0            6       60.00
task-80-p82 0            7       54.00
task-80-p82 0            8       58.00
task-80-p82 0            9       80.00
task-80-p82 0           10       78.00
task-80-p82 0           11       85.00
task-80-p82 0           12       75.00
task-80-p82 0           13       72.00
task-80-p82 0           14       80.00
task-80-p82 0           15       74.00
task-80-p82 0           16       82.00
task-80-p82 0           17       57.00
task-80-p82 0           18       58.00
task-80-p82 0           19       57.00
task-80-p82 0           20       55.00
task-80-p82 0           21       58.00
task-80-p82 0           22       60.00
task-80-p82 0           23       60.00
task-80-p82 0           24       56.00
task-80-p82 0           25       57.00
task-80-p82 0           26       57.00
task-80-p82 0           27       60.00
task-80-p82 0           28       61.00
task-80-p82 0           29       63.00
task-80-p82 0           30       59.00
task-80-p82 0           31       58.00
task-80-p82 0           32       57.00
task-80-p82 0           33       57.00
task-80-p82 0           34       58.00
task-80-p82 0           35       59.00
task-80-p82 0           36       58.00
task-80-p82 0           37       58.00
task-80-p82 0           38       58.00
task-80-p82 0           39       58.00
task-80-p82 0           40       59.00
task-80-p82 0           41       57.00
task-80-p82 0           42       60.00
task-80-p82 0           43       56.00
task-80-p82 0           44       61.00
task-80-p82 0           45       60.00
task-80-p82 0           46       56.00
task-80-p82 0           47      236.00
task-80-p82 0           48       56.00
task-80-p82 0           49       60.00
task-80-p82 0           50       66.00
